,PCA 1,PCA 2,PCA 3,Grupo
378,-0.06444006471187924,0.19836038041643134,-0.07860612082543189,149
379,-0.010390810594880536,-0.04688857997804662,0.17963587973648365,594
380,-0.030717151920863592,-0.05747533686941753,0.016955759249597413,277
381,-0.02173427133204305,-0.05383470191307128,0.0015663733309768605,562
382,-0.06583675441793836,-0.10250386084782499,-0.13573844657492062,603
383,-0.0674733444964513,-0.09578265966831935,-0.12684198598865856,15
384,-0.06789011681964062,-0.09566503987187512,-0.1266289264646642,15
385,-0.035527065845677046,-0.06784948231358688,-0.05105062859955942,265
386,-0.016638513422199082,-0.004895388093622163,0.0058900749595445535,255
387,0.5770537384941179,-0.02484886142141215,-0.13351308252260366,92
388,-0.041141342228716876,-0.07537115791135014,-0.09453688843879048,334
389,-0.05522160647180268,-0.08334378775231431,-0.1302315366393742,434
390,0.006344422335653992,0.09801808136554917,0.07814039246580995,497
391,0.019449450590923314,0.10343421632804245,0.05526084475069118,315
392,0.030683010139619243,0.10309871413071892,0.028095423455730958,217
393,-0.05911567724666842,-0.11763176196655065,-0.10270502923371998,276
394,0.01091774814305685,0.1273289517805723,-0.017846648797467366,325
395,-0.04335589306510066,-0.15950918417923085,-0.017143153697394376,561
396,-0.06356523450981677,0.058591596615382636,0.04354469995835599,245
397,-0.0033924779600058353,0.014194380665741307,0.06949836001589564,598
398,-0.020239436380203424,-0.03373410935866375,-0.009313185130546905,509
399,-0.07566307456639346,-0.09593671987166265,-0.12621162443130501,15
400,0.009082236530910774,-0.1232176694908742,0.06485644929013679,568
401,-0.02158791643069832,-0.11241383168522141,0.1168917632619213,602
402,0.09952967990321045,0.08966254682268286,0.2410544611039754,86
403,0.01699095284519991,0.07464016235459418,0.08393600331908853,486
404,-0.05810558312646861,-0.07342557012030132,-0.03476447658457387,459
405,-0.07648159811555337,-0.1613707830335034,-0.13745244892908892,319
406,-0.06601548773408429,-0.18382607616132884,-0.07190222061928471,111
407,0.06929294559058004,0.016094465821927948,0.08648255586091834,458
408,-0.03228242262003348,-0.002470012538651997,-0.15939784077203056,205
409,-0.0726537282586174,0.12860023550576224,-0.13792996768764088,216
410,-0.06802202412609211,0.12587996649920416,-0.12806826922623477,596
411,0.023235401349751564,0.07983537723287713,0.16602721488997527,498
412,-0.0571085244381996,0.2349134800933006,-0.1669279941828075,59
413,-0.049138384114018434,0.28375506358229347,-0.06988329629047853,628
414,-0.05149633465131291,0.2768018899488203,-0.06443400097667311,449
415,-0.03823124949413394,0.023871080014482945,-0.020717507002691003,30
416,-0.047267676630767974,0.019247987740210654,-0.08972154955827694,127
417,-0.04916793434072602,0.024658877125084442,-0.07804585002361251,578
418,0.8622828600639746,-0.06965076789397491,-0.22596449620647946,186
419,-0.04498868421347696,0.10258898842051555,-0.2489276555841134,93
420,-0.09597568069299414,0.21112764049477378,-0.25891731957597364,260
421,-0.01724308617762335,-0.022189270991908514,-0.013486255194688995,632
422,-0.01588754009852007,-0.02601637921061933,-0.021374208334799277,179
423,-0.0623172131096857,-0.06094919437141946,-0.05870922045203635,551
424,-0.03208791927210285,-0.03667405302499079,0.05264399087934286,107
425,-0.09590584420528514,-0.051282230112852406,-0.12152853303373247,547
426,-0.06061895407657398,0.3013086959497101,-0.07277592730168314,284
427,-0.02972060009771823,0.03986867301685346,0.09037324928368522,100
428,-0.0285787269009019,0.09531005352707181,0.02439786345938182,115
429,-0.042442298740008884,0.2702102500539676,-0.06851539989960431,134
430,-0.037263541486863366,0.2756332596620363,-0.08507611970913945,424
431,0.0002648139150462685,-0.03555787678394232,0.13645402701936343,379
432,-0.04745856256128771,-0.10043241874360896,-0.10042922655801541,409
433,0.05087320827763944,0.08341469637170455,0.1297232513281864,228
434,-0.06179191904502224,0.2960835079809899,-0.15322215898646033,330
435,-0.05273905944508793,-0.16759606422330672,0.0017821355682498521,94
436,-0.025651982137154136,-0.022893791761883216,-0.07464486242063918,523
437,-0.07976110672803655,-0.07183689297615041,-0.09770993431846939,460
438,-0.029473433356407466,0.31508935433179075,-0.007271104904550272,234
439,-0.021320846922741825,0.08498912823080086,0.03853132087529222,411
440,-0.033146967829176,0.31365440411091033,-0.015810192775290652,619
441,-0.006459179547976415,0.27973050553656126,0.01994537920476977,209
442,-0.05398801850737605,-0.16625979950522327,-0.19510993742996297,556
443,-0.05912783249211115,-0.17345735300237788,-0.20431419733178868,85
444,-0.00896511483086404,-0.10986283888225146,0.012088949226653302,377
445,0.0006898364500709577,-0.095888992344695,0.03127691153276921,581
446,-0.00896511483086404,-0.10986283888225146,0.012088949226653302,377
447,0.0008662509038797736,-0.09554394148012395,0.03132626765993971,581
448,0.05488524057338312,-0.0437146188407481,0.14073276279566563,412
449,-0.033049912888392936,0.07871575981424016,-0.00926653611674369,532
450,0.05019931848645543,-0.02685764700350305,0.12960893872224233,139
451,-0.016734164906691863,0.0847004580480976,0.10120434204557877,50
452,0.022086874345060348,-0.031510261295697575,0.11202753954271744,606
453,0.015809762301683523,-0.033883820851465504,0.06903617262409942,383
454,-0.04123190616290233,-0.017618928485189256,-0.02332414953964942,494
455,-0.042349776164664184,-0.09065975270563659,0.029303470693582943,400
456,-0.028390460295994714,0.03304338098621516,0.053245471725103084,515
457,0.017797457618587836,-0.09788112589901053,0.0009587951330144923,341
458,0.07417233431037024,0.11419352542930472,0.2892982232892171,501
459,-0.0251183909011423,-0.12998348406945578,0.02066081797433259,499
460,-0.02726377837921389,-0.13778689678058254,-0.012708103774926519,382
461,-0.06049115796449337,-0.13083948910787074,-0.009931770182605253,312
462,-0.018304294135949317,-0.13573958775628245,0.07795161861399032,97
463,-0.006215109437783812,0.032783978366761966,0.042055671483875436,145
464,-0.08270712808979673,-0.10789809860881502,-0.1303561313562759,337
465,-0.006667634858354937,-0.1142589179495773,0.11771040352442971,533
466,-0.01927209742661082,-0.08868528693131919,-0.08359265348203336,508
467,-0.028180191626973956,-0.09649050821014668,-0.1342907766868986,365
468,-0.06041702597524168,-0.08832041467672279,-0.01313593361086976,279
469,-0.024488991666158966,0.024780325404232455,0.0742287233574807,470
470,-0.054716212881874254,-0.034447807686414436,-0.029352734290530244,421
471,0.09267189310069263,0.021675903333825613,0.1621084349974578,610
472,0.08957313315367518,0.021376393903296792,0.15251393609315672,348
473,-0.03257948888374332,-0.028323667917036468,0.0698403605461455,233
474,-0.025734602817654186,-0.05844411889288706,-0.03636733336809035,468
475,0.01201825050978475,-0.06991454951397062,0.13450580683739796,188
476,-0.03975048762099114,0.02484717390369354,-0.04466626998791162,430
477,0.052966467633096204,0.15854591836702422,0.2819688772304902,286
478,-0.05742672445937838,-0.11748671108340807,0.05088011110439136,496
479,0.02548014448145789,0.15040329044315756,0.05509102812211171,182
480,-0.05275967433168355,-0.026421129416923015,0.12250646332006986,236
481,-0.019132707917211195,0.07063240887288628,0.024587026904429703,152
482,0.004872221568917428,-0.02155618416361335,0.2091386091872031,571
483,0.0029740491467119892,-0.020973337387213922,0.22227635813955535,214
484,0.004476731083720421,-0.025674565598437366,0.2251357337575572,214
485,0.03224225981157723,0.014537639916962735,0.2445924953395836,44
486,-0.031126985532958874,-0.12810274787558157,-0.06494502611918593,72
487,-0.0011135769200904852,0.041703116467333934,-0.047082080714623886,535
488,-0.04852819496452595,-0.15004609077177417,0.010871752340923423,618
489,0.03778019059020871,-0.02261859031039135,0.09535834828249197,545
490,0.017149368775296568,-0.13126692270341137,-0.001620271757201723,49
491,-0.01780902175106072,-0.11225199007675953,0.09830217551830137,328
492,-0.03104507799039733,0.09802978615051378,0.025898756772884345,115
493,-0.06550518669323104,-0.10185551928826798,-0.053432969134650135,224
494,-0.034794944980130305,-0.0759349089361654,0.0989405132165165,257
495,-0.06440556175127181,-0.10190330407619166,-0.007324757290399776,176
496,-0.06295197024766105,-0.12732746098742326,-0.08331735310457346,23
497,-0.003173348711735315,-0.0757722047371443,0.11472286461182413,386
498,-0.05776236012969053,-0.05584158375389049,-0.04735713135925056,4
499,-0.013317954331325106,0.17699898589046142,-0.026304896974329795,200
500,-0.009018906597359886,0.17453243033375263,-0.031049544647313423,200
501,-0.018834199272844163,0.18595926180489336,-0.04400472412206658,404
502,-0.07624455408079868,-0.10429369954039244,-0.1388349928801034,572
503,-0.02194798829847106,-0.12965769773036828,0.06693845336041347,539
504,-0.043758085096632746,-0.018949465165362854,-0.05035387383642266,324
505,-0.06826153645202274,0.017710020088645886,-0.09109865877208129,387
506,0.002967721804555554,0.17414468168902986,0.05775390424290906,17
507,0.6466602628149913,0.04997112653323144,-0.1590026207438611,10
508,0.7214232473666565,-0.004021615684244592,-0.15594707239061148,117
509,0.7214232473666565,-0.004021615684244592,-0.15594707239061148,117
510,-0.09004647767616898,-0.16325770210230386,-0.04899832318291098,130
511,-0.01919393884320958,0.0753801156874603,0.01595542330127619,566
512,-0.06447748704967098,-0.0025199882387505054,-0.016227038229218258,317
513,-0.054090428626966953,-0.09574697739100978,0.00951099600943978,351
514,-0.07170606912071918,-0.10439509514300258,-0.07932185316533348,456
515,-0.01708739351602618,-0.1281379939532193,0.037442288602442655,633
516,-0.03544944255366976,-0.07448836723233344,-0.002384501485332589,557
517,0.010772226476653728,-0.07614271255932802,0.044217322843465696,482
518,-0.006640141644994851,0.03905797126332844,-0.0634449318107686,544
519,-0.04998882849006449,-0.022070417699649406,-0.03557865385969224,639
520,-0.03828428968303347,0.35260432879414555,-0.08903923785399716,119
521,-0.09961047073264655,-0.20177691053210026,-0.1418166680174347,246
522,0.005579127563359844,-0.08025482492660428,0.09576080083416393,261
523,-0.06893892652167004,-0.07330133810430041,-0.008962412962039099,473
524,-0.06035331368704457,-0.06706717215890294,0.010274910612168193,423
525,-0.09872213009224008,-0.06498835820145063,-0.11475181882971072,464
526,-0.062312936526970134,-0.06843456999245323,-0.09001880898662645,95
527,-0.09363726920789266,-0.08478899927127952,-0.111905582841707,128
528,-0.0945583513913265,-0.050520316857312925,-0.10917101493027742,170
529,-0.06653654488569322,-0.1479374007176581,0.006803355031646385,358
530,0.014346293138496377,-0.10557104859954565,0.04819335193142916,342
531,-0.014033197427016959,-0.08006547474156502,-0.046424852027257116,475
532,-0.08070580844780767,0.2545993927164665,-0.1361124093024841,355
533,-0.07669865618882364,-0.2181334080847696,-0.21541417900101034,522
534,-0.04888778930594245,-0.20298243359807294,-0.11502445732482536,326
535,-0.0706229583330594,-0.21676755200753606,-0.22888286869662702,141
536,-0.02938719545956057,-0.08750216844303002,-0.07042849349830645,617
537,-0.013109805019572107,-0.09143763828796284,0.08700012977812663,116
538,0.08004119150634773,0.10096252388246289,0.22753595500377755,177
539,0.08934942406562829,0.10947676895544016,0.21755318893602232,500
540,-0.0482857064591479,0.15720110991764524,0.036119874943914894,96
541,-0.04552863622355923,0.15257010990257136,0.0328607900210596,643
542,-0.04916616938139258,0.15136512421575465,0.02985703304519026,643
543,-0.040695889882641216,0.15407030175456563,0.031118798203592875,505
544,-0.0454509519504711,0.15770271708499606,0.03707412772663788,96
545,-0.0400151795404617,0.1482290723328834,0.032377466398845076,505
546,-0.01043318190688728,-0.11457250246734202,0.14539916512299883,413
547,-0.07670661721254139,0.1299006200510164,-0.18799101429398155,250
548,-0.0500281832503454,-0.1796777758255963,-0.07022410227982535,316
549,-0.0034121026803078775,-0.15025074807425065,0.02332752453896454,229
550,-0.05033992076141459,-0.128098184133933,-0.05927445441107967,621
551,-0.04182252014073961,-0.14931650312858852,-0.03183284704581709,549
552,-0.04966989337729385,-0.15607182336239644,-0.05835196500207537,487
553,-0.0849714388310114,-0.10461598348392204,-0.036784858898701055,46
554,0.009095233140319571,0.0757900720242629,0.1723433227235579,168
555,0.8082909603065305,0.018193615958174886,-0.10439638730927257,167
556,-0.02318988315149144,-0.07309745698895119,0.006696019387158439,40
557,0.013410161026554684,-0.054810584370532094,0.08191255557602015,157
558,0.048886888433582826,-0.12070746675185212,0.06524644918151046,266
559,-0.06668954846061073,-0.12418866239761402,-0.14999864326702886,541
560,-0.06459659046294665,-0.12139811670519014,-0.13820784274072476,185
561,0.019995680183923833,-0.04105658469081271,0.1329721622435332,510
562,-0.0357935086377619,-0.14611272181070653,0.05126838204041645,611
563,-0.007677833003462056,-0.14256218757735506,0.1097558834143083,559
564,-0.0445969515365412,-0.11926070477276385,0.047391380681992806,120
565,-0.0037506315028994174,0.05850275296612124,0.18222160993142775,388
566,-0.005719315314430311,-0.04291881081625847,0.08747376300747936,590
567,-0.03657274322303501,-0.13979822023129027,-0.007883023680487515,612
568,-0.07539702282222223,-0.02427441157278101,-0.03133282268991317,221
569,0.0488043575838478,0.09019547725697787,0.11794931205110365,512
570,0.0478871376441044,0.12413780872518951,0.16628854840263227,148
571,0.01610066983416599,-0.07537356555163273,0.007963731361279917,118
572,0.0715106703202824,0.09691466879256935,0.1844593894741284,192
573,-0.04020846887967429,-0.18435076429130753,-0.05172096969689909,437
574,0.02140831838520487,0.1208623406453246,0.18772812291380014,25
575,0.02140831838520487,0.12086234064532461,0.18772812291380017,25
576,0.057169010184540126,0.04841051484079615,0.051439491064413444,320
577,-0.06222814258524902,-0.16870629189552774,-0.018051702918054805,267
578,0.024853690225969335,-0.10215202497240598,0.11390908328362058,283
579,0.01334358186709194,-0.0505287806655165,0.08162018949313478,157
580,0.0445945477922404,0.023732206026171224,0.13544842113142472,336
581,-0.06255316190120695,-0.13065327667670443,-0.03693570912245991,481
582,-0.02460509911765495,0.01776811645495362,0.008292900400327876,210
583,-0.031115136167983854,-0.057604809464669705,0.017025890702926122,277
584,0.017442036837453524,0.09409602949830119,0.2220465385615583,416
585,0.051872378775302784,-0.021634722771932638,0.017037864157403493,223
586,-0.044567137579561225,0.23727751611175837,-0.06863143983398788,419
587,-0.016278538856734494,0.24256043680677497,-0.019653041903651483,41
588,0.8967959484578495,-0.08532921516683184,-0.23989751894946376,65
589,-0.07547348227531483,-0.10481634806768952,-0.06069312827654901,445
590,-0.03979306727377185,0.0034677899975135034,0.023428647698682387,254
591,-0.06858136012178997,-0.054165517553045654,-0.07464507291662521,354
592,-0.00119776481328886,-0.08396438196907473,0.05015830234265336,251
593,-0.0026109441978445723,-0.03776459647018119,0.1761781421322615,8
594,0.05817815683067986,0.1339439698626527,0.22690015584115628,415
595,-0.06596293835061875,0.10030490109012972,-0.005700078286441037,0
596,0.04517196573762524,-0.12723540135821637,0.00842048786680485,219
597,0.016160025178466438,-0.12295674420088029,0.07666705475172922,394
598,-0.018789303523745953,-0.0858369595560187,-0.032991879405752184,31
599,-0.0996954738992284,-0.11508428860269519,-0.1550626774266485,121
600,-0.09196480413876756,-0.10018249124900774,-0.09040014333176064,425
601,-0.013526350943701798,-0.10580385044727161,0.11972601675818283,20
602,-0.10424813302518061,0.10770705343792746,-0.1638117796627744,542
603,-0.0998398329028097,0.10364763146759746,-0.1751670228480268,29
604,-0.08559462839367132,0.1354416968108065,-0.07580279272393617,370
605,-0.009151381999526349,0.008049625557070877,0.04783742863503285,520
606,0.02476490756532191,0.17385799420474154,0.11245314454956049,586
607,0.6343133959985152,0.016290810134132354,-0.14536251474169254,162
608,-0.058158892407903645,0.2099652414394599,-0.06455100061383358,516
609,-0.06647988612808371,-0.047757464077596457,-0.10593742902368904,271
610,0.04628526213643494,0.12419250488959939,0.16745374702415253,148
611,-0.0918087421337147,-0.06839131444912257,-0.15454565443428253,609
612,-0.0414024680106402,-0.012210010868278177,0.09357726172657445,322
613,-0.00786809620053772,0.03738111500612541,0.16590076735027515,68
614,-0.08293320365184588,-0.08614771382333454,-0.1608178427666053,252
615,-0.05331288732094479,0.30025703545316373,-0.04568815314508307,24
616,-0.06051793861469315,0.19047172263833673,-0.08538559124699191,442
617,0.013591021868915452,-0.03893943699929224,0.18608522247218282,577
618,0.7633743981414679,-0.0018296560578124435,-0.13244879622627342,2
619,-0.04181209463498277,-0.1155588995974649,0.051611241626430195,543
620,0.1220598040441922,-0.02787249289154046,0.09153273123428117,258
621,-0.07526887703162734,0.12395728292796633,-0.11017885120256125,55
622,-0.04075576351685738,0.180426542169942,-0.02289340692593026,73
623,-0.0631176637631114,0.24401177621950684,-0.034333981397769324,375
624,0.004086761041640006,0.236160685372993,0.08973294394501227,112
625,-0.0360712027831089,-0.14271100694701375,-0.05522572819977153,293
626,-0.06862755373734063,0.12433095437957446,-0.06483029531741656,109
627,0.005911234223818218,-0.04546936142810432,0.17979211523949123,396
628,0.0017638048746131446,-0.04506448160025317,0.2001949793447858,83
629,0.00406478226731574,-0.04274671283872246,0.20652013962549334,83
630,-0.05226483983722222,0.16791146213057634,-0.041916756326962915,308
631,-0.03323125213225976,0.06234869525356818,0.03738095348525072,39
632,-0.050101599226447566,-0.15799441283641483,-0.07822314253188026,184
633,-0.050101599226447566,-0.15799441283641483,-0.07822314253188026,184
634,-0.060143385542399626,-0.09955171661320777,-0.02262331476137047,503
635,-0.005345338185662929,-0.08884285459815403,0.018369586377327732,589
636,-0.01817242087743181,-0.07603750333593572,-0.017594430112890122,440
637,-0.08749426986750475,-0.036311722296617104,-0.05416692939199261,414
638,-0.049993544301985875,-0.11113515202991556,-0.026219083591535543,391
639,0.04385682880994881,0.12315046487376587,0.2553067213832329,374
640,0.031406621353613044,0.12861668959932623,0.2775476271619801,441
641,0.06817867857875444,-0.005893937218931809,0.12929973597943398,474
642,0.009088335343612872,0.03822801553986585,0.1379659225317461,230
643,0.07478591608193079,0.1005232597896152,0.1865042379764607,192
644,-0.006036483365184616,0.02505219531094712,0.01300577955425938,339
645,-0.07557123403724576,-0.20381337222826254,-0.12219074501326731,7
646,0.02608538740455458,-0.06374373288088178,0.20708068308143376,187
647,-0.0011608990753607632,-0.032878422496681936,0.19018998796844888,502
648,-0.056244497631940636,-0.12152750895893205,0.04030089307541385,588
649,0.02640237110713052,0.17191114808973582,0.12249410254791064,161
650,-0.024612232541625586,0.23012187033178555,0.002724168897057774,222
651,-0.029984297741864886,0.13988536028267748,0.04601200224654838,390
652,0.0017104218019910573,-0.04179866379120664,0.2009260467063893,83
653,0.014569424649437595,-0.031104373984966023,0.16118482127124328,298
654,0.04568301430379927,0.11261111934421363,0.2063152153824442,384
655,0.020035415463610717,0.0727322429667157,0.12673598872233852,3
656,-0.08613377387790554,-0.12598205347171462,-0.018730251288416568,253
657,-0.07702951018267734,-0.10826765821969703,-0.09561337511463532,232
658,0.037538286232892557,-0.04926345815707292,0.06987788309691911,129
659,0.03622929243585707,-0.04630002253938294,0.05837382662462844,574
660,-0.004639876311722973,-0.10047840067038162,0.0354693448529212,1
661,-0.049745850086583464,-0.07146117504259471,0.017315436931132532,580
662,-0.07285445431718261,-0.10273839659447528,-0.04427700919126381,576
663,-0.030368181683724998,-0.03165186714946174,-0.06433627795980568,142
664,-0.031988505618157456,-0.031673118034115,-0.06407216649469924,142
665,-0.05077359573656124,-0.12063623743588205,-0.05361599792522138,132
666,-0.04926687330730284,-0.1803621708485154,-0.002919981977818769,461
667,-0.03752506746338084,0.18305248681468403,-0.058491990674250614,12
668,-0.050543166186611976,0.20816700825302986,-0.03740243605533137,443
669,-0.044176321213830014,0.18787685285326747,-0.056583201049756525,12
670,-0.03563911553065402,-0.11690847707806222,0.010266122641702456,453
671,-0.013695156160996027,-0.09703366335569774,0.006329460528856861,204
672,-0.02824167461076561,-0.07501967241104238,0.003070607077337123,640
673,-0.02824167461076561,-0.07501967241104238,0.003070607077337123,640
674,-0.019773809385142425,-0.007495655200117071,0.08213824264538909,353
675,-0.08273889172098368,-0.2010870361868014,-0.0831239665645702,203
676,-0.043446724386193736,-0.07345336292550683,-0.1353946352062209,380
677,0.03224225981157723,0.014537639916962735,0.2445924953395836,44
678,-0.025669483785771784,-0.13421597852531464,0.0824194909630395,635
679,-0.02259819013893045,-0.02767763478361606,0.08492887895708306,554
680,0.008220049106281711,0.14453140218455293,0.004685626754688371,335
681,0.0032090215969480277,-0.008885676506136963,0.14036931788847443,290
682,0.05453015015836937,-0.004398419274141299,0.1388325318297593,220
683,-0.006153606722864777,0.032854441146491484,0.15658823227492621,483
684,-0.002722423485783109,-0.10222406164074752,0.15640627191146161,163
685,0.5678127873284039,0.044532412375798504,-0.197648152570856,37
686,-0.05342648831178679,-0.1491088415816634,-0.08907753568184851,565
687,-0.10768201300132328,-0.20268936812866292,-0.25788621824435415,27
688,-0.03755840210467418,-0.2016492909029273,-0.07686662346529086,560
689,-0.03087843796442552,-0.06125956277315357,0.05302336858267806,274
690,-0.03968629575394308,-0.201082388192093,-0.06567093808465439,206
691,-0.05048705378665077,0.11404998450115852,0.0006625528811129138,395
692,0.02507142945004381,0.025248977817835912,0.22734460173781107,367
693,0.07673379793016011,-0.08209441820979829,0.35065263993375356,26
694,-0.0829261393456398,-0.12929971125021097,-0.14100452287539308,548
695,-0.08668105811998311,0.2812185189564654,-0.0895051118191947,238
696,0.02125950252865165,0.015355778949224196,0.12579765465150083,191
697,0.020667731976366073,0.015421062165480174,0.1260486345743416,191
698,0.02942622586135537,0.009793961489117134,0.10714852863850848,469
699,-0.0645142661774453,-0.045382680222263876,0.024728252379595313,22
700,0.08316181068736091,-0.08685640725527548,0.16065084983764652,103
701,0.09314913961526623,0.07480045963066215,0.14696025959965967,76
702,0.10334593089145441,0.06090290926850343,0.18917358911442478,282
703,0.07028900350158206,0.03451082177185495,0.1608154089167584,61
704,0.11054389420382454,-0.004235827008636828,0.1105679105133646,194
705,-0.0012992928276261456,-0.12827458080055718,0.04866390606428634,595
706,-0.0016624759397779667,0.10891567621469044,-0.12276849617677364,98
707,0.10008275002397746,0.08999311234117163,0.1982762123407919,19
708,-0.09886457658665367,-0.11835904591610058,-0.13473209670996303,492
709,0.0658257592045149,0.1346112395035524,0.26105134117966955,300
710,-0.027622932941105776,0.03149381932488203,0.10115830137009627,563
711,0.11806258807906053,0.11063677658362163,0.1392545764266116,164
712,-0.002632188772635757,0.08233743960051693,0.011656617704946245,399
713,-0.018971691779984586,-0.1402710798587146,0.0043530984012639705,357
714,0.08520103745611303,0.015258572191122845,0.0799817489481338,159
715,-0.006626977447072491,0.07833078949309773,0.09583352505501842,534
716,-0.01094974727126232,0.016929845618655827,0.07737760396224481,169
717,-0.023559160335043718,0.042811829691759576,0.01791097911347124,307
718,-0.05675262100995098,-0.1459444106146909,0.054892892002327096,28
719,-0.059080926428880534,-0.14634665671555128,0.03199868020614623,369
720,-0.05491202062338996,-0.13944071097359834,-0.002635778217483214,627
721,-0.03600578818305558,-0.14264375401221016,-0.05531068865680455,293
722,-0.06601912041323961,0.0026086759755268893,-0.056908871431919424,397
723,-0.06953546206304081,-0.05250336437171974,-0.12648428373640574,201
724,0.9383399901610634,-0.07391491996005813,-0.21771072756930168,259
725,0.10129722894736456,0.0949895862693233,0.23478766425194603,86
726,0.01686987139601456,0.04138134482029594,0.03068335243817027,641
727,0.044534359777368145,0.15124551850924153,0.14783678403998032,270
728,0.08466097548611415,-0.08486512537238075,0.15429949251920214,103
729,-0.07142328908712328,-0.17602239246914206,0.02446531408343469,195
730,-0.06257734529664007,-0.05306097606428368,-0.030776859742999728,273
731,-0.08371170015782686,0.1821161999313834,-0.14286061887833587,52
732,0.0019747458164594816,-0.0658577532079223,0.18706847911005098,344
733,0.520611652134847,0.10732367762516631,-0.1676313199792481,47
734,-0.023791184676569935,0.23316112804627034,0.0056260091670319225,222
735,-0.04568452322350003,-0.07791845006489767,0.00418150131886633,153
736,0.03466138446008244,0.10892570463189555,0.18228049281466932,471
737,0.00720611963926657,0.01833029932671299,0.08446437174399062,527
738,0.02662589471584164,0.05806140712132228,0.09464849851880357,133
739,0.94613478316421,-0.09567461470057223,-0.23120761501741843,14
740,0.5122746415455456,0.11197768636263424,-0.16774182980499364,616
741,-0.010558330470519645,0.27481446295248685,0.005491774617113825,485
742,-0.011199809013153931,0.2795401669184467,-0.03876892916135648,553
743,0.057826150201868536,0.0019789276272759266,0.1418131404978833,220
744,0.04957099645968713,-0.0008089081123325801,0.11696003210339995,477
745,0.019859668520130287,-0.0010263108069654195,0.04345098485824673,356
746,-0.08733600281006505,-0.1271449688276266,-0.1296164539783077,264
747,-0.006708306329621516,0.006915740692292399,0.10212275768563517,466
748,-0.00418237143458304,-0.009780523251325208,0.09005373660321296,32
749,-0.02654585555147161,-0.03570836848755717,-0.06823682964207642,142
750,-0.06550676705540567,-0.03401803956417719,0.002245610833813338,393
751,-0.05610376177973422,0.01870612793420162,-0.04289951321039217,207
752,-0.04224165257918627,0.048475555156525685,0.01580216053715766,489
753,-0.0004507772822396783,0.006893271237924943,0.13001726905782654,600
754,-0.022184623005796218,-0.1395965487014695,-0.03806508451727263,143
755,-0.029863598947417264,-0.08574222927953087,-0.004630296644829267,493
