Index,Grupo,Pokemon
0,5,Abomasnow
1,1,Abra
2,30,Absol
3,38,Accelgor
4,4,Aegislash
5,31,Aerodactyl
6,15,Aggron
7,21,Aipom
8,1,Alakazam
9,2,Alomomola
10,43,Altaria
11,46,Amaura
12,21,Ambipom
13,5,Amoonguss
14,23,Ampharos
15,19,Anorith
16,22,Arbok
17,54,Arcanine
18,3,Arceus
19,3,Arceus-Bug
20,3,Arceus-Dark
21,3,Arceus-Dragon
22,3,Arceus-Electric
23,3,Arceus-Fairy
24,3,Arceus-Fighting
25,3,Arceus-Fire
26,3,Arceus-Flying
27,3,Arceus-Ghost
28,3,Arceus-Grass
29,3,Arceus-Ground
30,3,Arceus-Ice
31,3,Arceus-Poison
32,3,Arceus-Psychic
33,3,Arceus-Rock
34,3,Arceus-Steel
35,3,Arceus-Water
36,31,Archen
37,31,Archeops
38,50,Ariados
39,19,Armaldo
40,42,Aromatisse
41,31,Aron
42,43,Articuno
43,0,Audino
44,46,Aurorus
45,46,Avalugg
46,28,Axew
47,1,Azelf
48,20,Azumarill
49,20,Azurill
50,28,Bagon
51,1,Baltoy
52,37,Banette
53,36,Barbaracle
54,20,Barboach
55,12,Basculin
56,31,Bastiodon
57,48,Bayleef
58,36,Beartic
59,44,Beautifly
60,44,Beedrill
61,1,Beheeyem
62,24,Beldum
63,5,Bellossom
64,48,Bellsprout
65,46,Bergmite
66,14,Bibarel
67,14,Bidoof
68,36,Binacle
69,30,Bisharp
70,12,Blastoise
71,11,Blaziken
72,0,Blissey
73,23,Blitzle
74,4,Boldore
75,18,Bonsly
76,31,Bouffalant
77,1,Braixen
78,43,Braviary
79,32,Breloom
80,1,Bronzong
81,1,Bronzor
82,5,Budew
83,12,Buizel
84,48,Bulbasaur
85,21,Buneary
86,39,Bunnelby
87,17,Burmy
88,44,Butterfree
89,5,Cacnea
90,5,Cacturne
91,34,Camerupt
92,4,Carbink
93,48,Carnivine
94,31,Carracosta
95,31,Carvanha
96,9,Cascoon
97,46,Castform
98,9,Caterpie
99,1,Celebi
100,37,Chandelure
101,0,Chansey
102,28,Charmander
103,28,Charmeleon
104,43,Chatot
105,5,Cherrim
106,5,Cherubi
107,39,Chesnaught
108,39,Chespin
109,48,Chikorita
110,11,Chimchar
111,26,Chimecho
112,2,Chinchou
113,1,Chingling
114,14,Cinccino
115,2,Clamperl
116,20,Clauncher
117,20,Clawitzer
118,1,Claydol
119,0,Clefairy
120,0,Cleffa
121,45,Cloyster
122,31,Cobalion
123,37,Cofagrigus
124,47,Combee
125,11,Combusken
126,32,Conkeldurr
127,12,Corphish
128,46,Corsola
129,49,Cottonee
130,34,Cradily
131,31,Cranidos
132,12,Crawdaunt
133,1,Cresselia
134,32,Croagunk
135,8,Crobat
136,12,Croconaw
137,4,Crustle
138,45,Cryogonal
139,36,Cubchoo
140,15,Cubone
141,54,Cyndaquil
142,37,Darkrai
143,27,Darmanitan
144,27,Darumaka
145,23,Dedenne
146,5,Deerling
147,28,Deino
148,14,Delcatty
149,21,Delibird
150,1,Delphox
151,1,Deoxys
152,1,Deoxys-Attack
153,1,Deoxys-Defense
154,1,Deoxys-Speed
155,10,Dewgong
156,24,Dewott
157,28,Dialga
158,4,Diancie
159,39,Diggersby
160,19,Diglett
161,40,Ditto
162,43,Dodrio
163,43,Doduo
164,19,Donphan
165,4,Doublade
166,41,Dragalge
167,28,Dragonair
168,28,Dragonite
169,50,Drapion
170,28,Dratini
171,37,Drifblim
172,37,Drifloon
173,19,Drilbur
174,1,Drowzee
175,55,Druddigon
176,33,Ducklett
177,19,Dugtrio
178,31,Dunsparce
179,1,Duosion
180,38,Durant
181,37,Dusclops
182,37,Dusknoir
183,37,Duskull
184,44,Dustox
185,4,Dwebble
186,23,Eelektrik
187,23,Eelektross
188,35,Eevee
189,22,Ekans
190,51,Electabuzz
191,51,Electivire
192,23,Electrike
193,7,Electrode
194,51,Elekid
195,1,Elgyem
196,27,Emboar
197,23,Emolga
198,12,Empoleon
199,54,Entei
200,50,Escavalier
201,35,Espeon
202,1,Espurr
203,19,Excadrill
204,5,Exeggcute
205,5,Exeggutor
206,15,Exploud
207,43,Farfetch'd
208,43,Fearow
209,2,Feebas
210,1,Fennekin
211,12,Feraligatr
212,39,Ferroseed
213,39,Ferrothorn
214,2,Finneon
215,23,Flaaffy
216,42,Flabebe
217,35,Flareon
218,43,Fletchinder
219,43,Fletchling
220,12,Floatzel
221,42,Floette
222,42,Floette-Eternal
223,42,Florges
224,28,Flygon
225,5,Foongus
226,6,Forretress
227,28,Fraxure
228,45,Frillish
229,36,Froakie
230,36,Frogadier
231,37,Froslass
232,14,Furfrou
233,21,Furret
234,28,Gabite
235,26,Gallade
236,50,Galvantula
237,52,Garbodor
238,26,Gardevoir
239,37,Gastly
240,10,Gastrodon
241,53,Genesect
242,37,Gengar
243,18,Geodude
244,28,Gible
245,4,Gigalith
246,1,Girafarig
247,28,Giratina
248,28,Giratina-Origin
249,35,Glaceon
250,46,Glalie
251,14,Glameow
252,19,Gligar
253,19,Gliscor
254,5,Gloom
255,39,Gogoat
256,8,Golbat
257,2,Goldeen
258,12,Golduck
259,18,Golem
260,18,Golett
261,18,Golurk
262,41,Goodra
263,41,Goomy
264,2,Gorebyss
265,1,Gothita
266,1,Gothitelle
267,1,Gothorita
268,37,Gourgeist
269,40,Gourgeist-Large
270,40,Gourgeist-Small
271,56,Gourgeist-Super
272,15,Granbull
273,18,Graveler
274,36,Greninja
275,52,Grimer
276,5,Grotle
277,5,Grovyle
278,54,Growlithe
279,1,Grumpig
280,52,Gulpin
281,32,Gurdurr
282,31,Gyarados
283,0,Happiny
284,32,Hariyama
285,37,Haunter
286,39,Hawlucha
287,28,Haxorus
288,15,Heatmor
289,23,Heliolisk
290,23,Helioptile
291,32,Heracross
292,23,Herdier
293,34,Hippopotas
294,34,Hippowdon
295,32,Hitmonchan
296,32,Hitmonlee
297,32,Hitmontop
298,8,Honchkrow
299,4,Honedge
300,43,Ho-Oh
301,1,Hoopa
302,1,Hoopa-Unbound
303,43,Hoothoot
304,49,Hoppip
305,20,Horsea
306,55,Houndoom
307,55,Houndour
308,2,Huntail
309,28,Hydreigon
310,1,Hypno
311,0,Igglybuff
312,44,Illumise
313,30,Inkay
314,48,Ivysaur
315,45,Jellicent
316,0,Jigglypuff
317,1,Jirachi
318,35,Jolteon
319,50,Joltik
320,49,Jumpluff
321,1,Jynx
322,45,Kabuto
323,19,Kabutops
324,1,Kadabra
325,9,Kakuna
326,15,Kangaskhan
327,50,Karrablast
328,21,Kecleon
329,36,Keldeo
330,20,Kingdra
331,12,Kingler
332,26,Kirlia
333,53,Klang
334,1,Klefki
335,53,Klink
336,53,Klinklang
337,52,Koffing
338,12,Krabby
339,47,Kricketot
340,38,Kricketune
341,55,Krokorok
342,55,Krookodile
343,2,Kyogre
344,28,Kyurem
345,28,Kyurem-Black
346,28,Kyurem-White
347,31,Lairon
348,37,Lampent
349,18,Landorus
350,18,Landorus-Therian
351,2,Lanturn
352,46,Lapras
353,27,Larvesta
354,31,Larvitar
355,1,Latias
356,1,Latios
357,35,Leafeon
358,38,Leavanny
359,38,Ledian
360,38,Ledyba
361,15,Lickilicky
362,15,Lickitung
363,14,Liepard
364,34,Lileep
365,5,Lilligant
366,23,Lillipup
367,14,Linoone
368,27,Litleo
369,37,Litwick
370,12,Lombre
371,21,Lopunny
372,5,Lotad
373,15,Loudred
374,32,Lucario
375,12,Ludicolo
376,1,Lugia
377,2,Lumineon
378,1,Lunatone
379,2,Luvdisc
380,23,Luxio
381,23,Luxray
382,32,Machamp
383,32,Machoke
384,32,Machop
385,51,Magby
386,34,Magcargo
387,40,Magikarp
388,51,Magmar
389,51,Magmortar
390,53,Magnemite
391,53,Magneton
392,53,Magnezone
393,32,Makuhita
394,30,Malamar
395,46,Mamoswine
396,2,Manaphy
397,8,Mandibuzz
398,23,Manectric
399,21,Mankey
400,2,Mantine
401,2,Mantyke
402,5,Maractus
403,23,Mareep
404,20,Marill
405,15,Marowak
406,10,Marshtomp
407,44,Masquerain
408,15,Mawile
409,32,Medicham
410,32,Meditite
411,48,Meganium
412,1,Meloetta
413,1,Meowstic-F
414,1,Meowstic-M
415,14,Meowth
416,18,Metagross
417,18,Metang
418,9,Metapod
419,1,Mew
420,1,Mewtwo
421,32,Mienfoo
422,32,Mienshao
423,55,Mightyena
424,2,Milotic
425,15,Miltank
426,1,Mime Jr.
427,14,Minccino
428,0,Minun
429,37,Misdreavus
430,37,Mismagius
431,43,Moltres
432,11,Monferno
433,44,Mothim
434,1,Mr. Mime
435,10,Mudkip
436,52,Muk
437,15,Munchlax
438,26,Munna
439,8,Murkrow
440,26,Musharna
441,26,Natu
442,22,Nidoking
443,22,Nidoqueen
444,22,Nidoran-F
445,22,Nidoran-M
446,22,Nidorina
447,22,Nidorino
448,38,Nincada
449,54,Ninetales
450,38,Ninjask
451,43,Noctowl
452,8,Noibat
453,8,Noivern
454,18,Nosepass
455,34,Numel
456,5,Nuzleaf
457,45,Octillery
458,5,Oddish
459,45,Omanyte
460,45,Omastar
461,6,Onix
462,24,Oshawott
463,23,Pachirisu
464,28,Palkia
465,20,Palpitoad
466,55,Pancham
467,55,Pangoro
468,36,Panpour
469,36,Pansage
470,36,Pansear
471,5,Paras
472,5,Parasect
473,21,Patrat
474,30,Pawniard
475,43,Pelipper
476,14,Persian
477,5,Petilil
478,31,Phanpy
479,37,Phantump
480,2,Phione
481,0,Pichu
482,43,Pidgeot
483,43,Pidgeotto
484,43,Pidgey
485,33,Pidove
486,27,Pignite
487,51,Pikachu
488,46,Piloswine
489,17,Pineco
490,32,Pinsir
491,12,Piplup
492,0,Plusle
493,20,Politoed
494,20,Poliwag
495,20,Poliwhirl
496,20,Poliwrath
497,54,Ponyta
498,55,Poochyena
499,1,Porygon
500,1,Porygon2
501,1,Porygon-Z
502,21,Primeape
503,12,Prinplup
504,18,Probopass
505,12,Psyduck
506,37,Pumpkaboo
507,40,Pumpkaboo-Large
508,16,Pumpkaboo-Small
509,16,Pumpkaboo-Super
510,31,Pupitar
511,14,Purrloin
512,14,Purugly
513,27,Pyroar
514,10,Quagsire
515,54,Quilava
516,39,Quilladin
517,52,Qwilfish
518,51,Raichu
519,23,Raikou
520,26,Ralts
521,31,Rampardos
522,54,Rapidash
523,14,Raticate
524,14,Rattata
525,18,Regice
526,18,Regigigas
527,18,Regirock
528,18,Registeel
529,2,Relicanth
530,2,Remoraid
531,28,Reshiram
532,1,Reuniclus
533,15,Rhydon
534,6,Rhyhorn
535,15,Rhyperior
536,32,Riolu
537,4,Roggenrola
538,5,Roselia
539,5,Roserade
540,7,Rotom
541,7,Rotom-Fan
542,7,Rotom-Frost
543,7,Rotom-Heat
544,7,Rotom-Mow
545,7,Rotom-Wash
546,43,Rufflet
547,37,Sableye
548,28,Salamence
549,24,Samurott
550,55,Sandile
551,19,Sandshrew
552,19,Sandslash
553,32,Sawk
554,5,Sawsbuck
555,29,Scatterbug
556,5,Sceptile
557,38,Scizor
558,50,Scolipede
559,55,Scrafty
560,55,Scraggy
561,38,Scyther
562,20,Seadra
563,2,Seaking
564,10,Sealeo
565,5,Seedot
566,10,Seel
567,20,Seismitoad
568,21,Sentret
569,48,Serperior
570,48,Servine
571,52,Seviper
572,17,Sewaddle
573,31,Sharpedo
574,5,Shaymin
575,5,Shaymin-Sky
576,38,Shedinja
577,28,Shelgon
578,45,Shellder
579,10,Shellos
580,38,Shelmet
581,31,Shieldon
582,21,Shiftry
583,23,Shinx
584,5,Shroomish
585,17,Shuckle
586,37,Shuppet
587,1,Sigilyph
588,9,Silcoon
589,36,Simipour
590,36,Simisage
591,36,Simisear
592,43,Skarmory
593,39,Skiddo
594,49,Skiploom
595,14,Skitty
596,50,Skorupi
597,41,Skrelp
598,30,Skuntank
599,15,Slaking
600,15,Slakoth
601,41,Sliggoo
602,1,Slowbro
603,1,Slowking
604,1,Slowpoke
605,34,Slugma
606,42,Slurpuff
607,25,Smeargle
608,0,Smoochum
609,21,Sneasel
610,48,Snivy
611,15,Snorlax
612,46,Snorunt
613,5,Snover
614,15,Snubbull
615,1,Solosis
616,1,Solrock
617,43,Spearow
618,29,Spewpa
619,10,Spheal
620,50,Spinarak
621,0,Spinda
622,37,Spiritomb
623,1,Spoink
624,42,Spritzee
625,12,Squirtle
626,1,Stantler
627,43,Staraptor
628,43,Staravia
629,43,Starly
630,1,Starmie
631,45,Staryu
632,6,Steelix
633,6,Steelix-Mega
634,23,Stoutland
635,41,Stunfisk
636,30,Stunky
637,18,Sudowoodo
638,2,Suicune
639,5,Sunflora
640,5,Sunkern
641,20,Surskit
642,43,Swablu
643,17,Swadloon
644,52,Swalot
645,10,Swampert
646,33,Swanna
647,43,Swellow
648,46,Swinub
649,42,Swirlix
650,1,Swoobat
651,35,Sylveon
652,43,Taillow
653,43,Talonflame
654,48,Tangela
655,48,Tangrowth
656,31,Tauros
657,15,Teddiursa
658,45,Tentacool
659,45,Tentacruel
660,27,Tepig
661,31,Terrakion
662,32,Throh
663,55,Thundurus
664,55,Thundurus-Therian
665,32,Timburr
666,31,Tirtouga
667,0,Togekiss
668,0,Togepi
669,0,Togetic
670,11,Torchic
671,34,Torkoal
672,55,Tornadus
673,55,Tornadus-Therian
674,5,Torterra
675,12,Totodile
676,32,Toxicroak
677,33,Tranquill
678,17,Trapinch
679,5,Treecko
680,37,Trevenant
681,5,Tropius
682,52,Trubbish
683,5,Turtwig
684,20,Tympole
685,40,Tynamo
686,54,Typhlosion
687,15,Tyranitar
688,31,Tyrantrum
689,32,Tyrogue
690,31,Tyrunt
691,35,Umbreon
692,33,Unfezant
693,41,Unown
694,15,Ursaring
695,1,Uxie
696,46,Vanillish
697,46,Vanillite
698,46,Vanilluxe
699,35,Vaporeon
700,50,Venipede
701,44,Venomoth
702,17,Venonat
703,48,Venusaur
704,44,Vespiquen
705,38,Vibrava
706,1,Victini
707,48,Victreebel
708,15,Vigoroth
709,5,Vileplume
710,39,Virizion
711,44,Vivillon
712,44,Volbeat
713,27,Volcanion
714,44,Volcarona
715,7,Voltorb
716,8,Vullaby
717,54,Vulpix
718,46,Wailmer
719,46,Wailord
720,10,Walrein
721,12,Wartortle
722,21,Watchog
723,21,Weavile
724,9,Weedle
725,48,Weepinbell
726,52,Weezing
727,49,Whimsicott
728,50,Whirlipede
729,20,Whiscash
730,15,Whismur
731,0,Wigglytuff
732,43,Wingull
733,13,Wobbuffet
734,1,Woobat
735,10,Wooper
736,17,Wormadam
737,17,Wormadam-Sandy
738,17,Wormadam-Trash
739,9,Wurmple
740,13,Wynaut
741,26,Xatu
742,37,Yamask
743,44,Yanma
744,44,Yanmega
745,33,Yveltal
746,15,Zangoose
747,43,Zapdos
748,23,Zebstrika
749,28,Zekrom
750,14,Zigzagoon
751,30,Zoroark
752,30,Zorua
753,8,Zubat
754,28,Zweilous
755,31,Zygarde
